step	split	lr	loss	mlm_loss	rc_loss	selection_loss	region_loss	region_acc	region_valid_count
14330	train	8.45420065301973e-05	1.0754340225342092	0.9921257697095318	0.1793122192223867	0.9957120140939796	1.5944401688045926	0.3055555555555556	36.0
14340	train	8.452023685203813e-05	1.0774841252536458	0.9993439721800436	0.1741383597254753	1.0028267393745531	1.4931477175818548	0.4166666666666667	36.0
14350	train	8.449845503922469e-05	1.0260471727967309	0.9496394936263607	0.1790018007159233	0.9532195296406791	1.4565528631210327	0.5277777777777778	36.0
14360	train	8.447666110071062e-05	1.0828520681709832	0.995199982383263	0.15955179433027902	0.9983910182698686	1.6892209980222914	0.3055555555555556	36.0
14370	train	8.44548550454546e-05	0.9303979406697672	0.8428545507613892	0.2644259919013296	0.8481430705994157	1.6450974014070299	0.3888888888888889	36.0
14380	train	8.443303688242028e-05	1.103961115051175	1.0259311816283712	0.15261435757080713	1.0289834687797872	1.4995529254277546	0.4444444444444444	36.0
14390	train	8.441120662057627e-05	1.175981116636269	1.095208127734071	0.11189948717753093	1.0974461174776218	1.5706999831729465	0.3888888888888889	36.0
14400	train	8.438936426889618e-05	1.1242919157841977	1.0260721691928814	0.1490827521516217	1.0290538242359137	1.904761830965678	0.3333333333333333	36.0
14410	train	8.43675098363586e-05	1.068432634775073	0.9728741659696539	0.18121816913286845	0.9764985293523113	1.838682108455234	0.3611111111111111	36.0
14420	train	8.4345643331947e-05	1.0199500108285675	0.9331472700493796	0.19253861010074616	0.9369980422513945	1.6590393715434604	0.3055555555555556	36.0
14430	train	8.432376476464992e-05	1.0828972273075788	1.0044725521575286	0.16456740846236548	1.007763900326776	1.502666539616055	0.4444444444444444	36.0
14440	train	8.430187414346081e-05	1.092333646917257	1.0085340162612464	0.1493437880029281	1.011520892021305	1.6162550979190402	0.4166666666666667	36.0
14450	train	8.427997147737806e-05	1.1415421305112048	1.0688239592325692	0.13066252072652182	1.0714372096470997	1.4020984172821045	0.5277777777777778	36.0
14460	train	8.425805677540503e-05	1.0630689868921959	0.9817195971603118	0.16034280161062878	0.9849264531925244	1.5628506739934285	0.3888888888888889	36.0
14470	train	8.423613004655005e-05	1.12347417978151	1.0523702100063697	0.13512549611429372	1.0550727199286556	1.3680291970570881	0.5555555555555556	36.0
14480	train	8.421419129982634e-05	1.0820984943390248	1.0026914965656424	0.1451895574728648	1.0055952877150998	1.530064132478502	0.4722222222222222	36.0
14490	train	8.419224054425212e-05	1.138087432426737	1.0587636425089764	0.114672090113163	1.0610570843112397	1.5406069623099432	0.3888888888888889	36.0
14500	train	8.417027778885049e-05	1.0664279502996081	0.9878109374677083	0.18135262860192192	0.9914379900397468	1.4997992051972284	0.4444444444444444	36.0
14510	train	8.414830304264951e-05	1.0883884446295897	1.0041058216051393	0.17912078027923903	1.007688237210724	1.6140041483773127	0.4166666666666667	36.0
14520	train	8.412631631468218e-05	1.0218793514817957	0.9374492426166934	0.2075177960925632	0.9415995985385447	1.6055950588650174	0.3333333333333333	36.0
14530	train	8.410431761398641e-05	1.1127526419555678	1.028734705873218	0.1473148510687881	1.0316810028945937	1.6214327812194824	0.3611111111111111	36.0
14540	train	8.408230694960504e-05	1.0799930159450994	1.0036334696363831	0.15296787644426027	1.0066928271652684	1.4660037755966187	0.4444444444444444	36.0
14550	train	8.406028433058581e-05	1.1457851611372767	1.0759242103543816	0.13928779338796934	1.0787099662221409	1.341503898302714	0.4444444444444444	36.0
14560	train	8.403824976598141e-05	1.0615996963489422	0.9839130418342058	0.17830711205800373	0.9874791840753658	1.4824102454715304	0.4166666666666667	36.0
14570	train	8.40162032648494e-05	1.0599887420716616	0.967466183236844	0.19315225879351297	0.9713292284127142	1.7731902731789484	0.25	36.0
14580	train	8.399414483625225e-05	0.9906119428022504	0.9233418652160764	0.20069700082143146	0.927355805232505	1.2651227513949077	0.6111111111111112	36.0
14590	train	8.397207448925737e-05	1.0912301437469833	1.016178281169386	0.17645863592624664	1.019707453887911	1.4304537971814473	0.5277777777777778	36.0
14600	train	8.394999223293704e-05	1.1066277449615252	1.036920954360548	0.13430216021481015	1.039606997564844	1.340414947933621	0.6111111111111112	36.0
14610	train	8.392789807636844e-05	1.0428868943595513	0.9699490519043761	0.14739645421504974	0.972896980988677	1.3997982674174838	0.3888888888888889	36.0
14620	train	8.390579202863364e-05	1.1073805628585047	1.026753299285196	0.15331829525530338	1.029819665190302	1.5512179533640544	0.3888888888888889	36.0
14630	train	8.38836740988196e-05	1.1015298543057253	1.01622098864927	0.15591141002045739	1.019339216849679	1.6438127491209242	0.4722222222222222	36.0
14640	train	8.386154429601817e-05	1.140813061279986	1.0642733970653022	0.12871843638519445	1.066847765793006	1.4793059097396002	0.5833333333333334	36.0
14650	train	8.383940262932609e-05	1.155747595880764	1.075094302106404	0.1399530228227377	1.0778933625628588	1.5570846663581	0.4722222222222222	36.0
14660	train	8.381724910784493e-05	1.037866960559531	0.9639063601055846	0.17964784428477287	0.9674993169912801	1.4073528713650174	0.4166666666666667	36.0
14670	train	8.379508374068121e-05	1.0359480235625018	0.9568197524033033	0.18005618535810047	0.9604208761104653	1.5105429490407307	0.4166666666666667	36.0
14680	train	8.377290653694623e-05	1.1078360387977961	1.0340441236824132	0.17003741214672724	1.0374448719253477	1.407823337448968	0.5277777777777778	36.0
14690	train	8.375071750575621e-05	1.1014718438544469	1.032153605701221	0.13552767969667912	1.0348641592951546	1.3321536911858454	0.5	36.0
14700	train	8.372851665623225e-05	1.057147231544248	0.9844226050594036	0.16477071692546208	0.9877180193979128	1.3885842429267035	0.5277777777777778	36.0
14710	train	8.370630399750027e-05	1.0442218801266454	0.9656668150643345	0.19253255592452156	0.969517466182825	1.4940882788764105	0.3333333333333333	36.0
14720	train	8.368407953869104e-05	1.0802262213201594	1.008523331818111	0.17443477610747019	1.0120120273402604	1.3642838795979817	0.5277777777777778	36.0
14730	train	8.366184328894021e-05	1.0776668805111125	0.9981944954498287	0.17118464969098568	1.0016181884436484	1.520973841349284	0.5	36.0
14740	train	8.363959525738825e-05	1.0985313603129028	1.0218528794427089	0.15385294126139748	1.0249299382679369	1.4720284408993192	0.5	36.0
14750	train	8.361733545318049e-05	1.0998013631023331	1.019561276280287	0.12951351412468487	1.0221515465627806	1.5529963307910495	0.3888888888888889	36.0
14760	train	8.35950638854671e-05	1.0737868638600567	0.9932076525455374	0.1548654834429423	0.9963049622143962	1.549638032913208	0.4166666666666667	36.0
14770	train	8.357278056340306e-05	1.1080259071063447	1.0219818618625185	0.13770199256638685	1.0247359017138462	1.665800107849969	0.2777777777777778	36.0
14780	train	8.355048549614825e-05	1.0566640996670167	0.9675643521615638	0.19545819527573055	0.9714735160670784	1.7038116719987657	0.2777777777777778	36.0
14790	train	8.352817869286728e-05	1.0908822921142247	1.0087919285206597	0.1582834633688132	1.011957597788036	1.5784938865237765	0.3333333333333333	36.0
14800	train	8.350586016272965e-05	1.1650019535992742	1.0955286095017394	0.10362476160128911	1.097601104733765	1.3480169773101807	0.6111111111111112	36.0
14810	train	8.348352991490967e-05	1.0121972084917648	0.9288129917328247	0.22297996282577515	0.9332725909893402	1.578492350048489	0.3611111111111111	36.0
14820	train	8.346118795858646e-05	1.1123305905678218	1.0300900312084302	0.17718840142091116	1.0336337992368485	1.573935826619466	0.3611111111111111	36.0
14830	train	8.343883430294396e-05	1.0816927421722542	1.0040989000897007	0.16643921203083462	1.0074276843303174	1.4853011568387349	0.4722222222222222	36.0
14840	train	8.341646895717091e-05	1.083495298342971	0.9995745066143422	0.15445628017187119	1.0026636322177795	1.6166333225038316	0.3611111111111111	36.0
14850	train	8.339409193046084e-05	1.1151894575790033	1.0397815275624858	0.12534018026457894	1.0422883311677773	1.4580225282245212	0.4722222222222222	36.0
14860	train	8.337170323201212e-05	1.0930780739462778	1.0136877437591294	0.15732369845112165	1.0168342177281517	1.5248771243625217	0.3888888888888889	36.0
14870	train	8.33493028710279e-05	1.0976342599746267	1.0228206228475618	0.1574454534177979	1.0259695319159177	1.4332945611741807	0.4722222222222222	36.0
14880	train	8.332689085671612e-05	1.1432447875952851	1.0612811359928183	0.13229425872365633	1.0639270211672913	1.5863553285598755	0.5277777777777778	36.0
14890	train	8.33044671982895e-05	1.1496934710798505	1.0802256801715668	0.1236072838306427	1.0826978258481796	1.3399129046334162	0.5	36.0
14900	train	8.328203190496556e-05	1.1157575429400455	1.0351720918371266	0.13367665360371273	1.0378456249092007	1.558238360616896	0.3888888888888889	36.0
14910	train	8.325958498596663e-05	1.0764116284687566	0.9980208729975005	0.14176780399349	1.0008562290773704	1.511107987827725	0.3611111111111111	36.0
14920	train	8.323712645051975e-05	1.079172844225033	0.9951133879403578	0.1939745725442966	0.9989928793912437	1.603599296675788	0.3888888888888889	36.0
14930	train	8.321465630785681e-05	0.9790678964843258	0.9032190291739077	0.21383342544237774	0.9074956976827553	1.4314439760314093	0.4166666666666667	36.0
14940	train	8.319217456721443e-05	1.0970930802922962	1.0096119142507367	0.13966979831457138	1.012405310217028	1.6937554015053644	0.4166666666666667	36.0
14950	train	8.316968123783398e-05	1.113903358941733	1.028799152786989	0.14632266180382836	1.0317256060230657	1.6435550583733454	0.3333333333333333	36.0
14960	train	8.314717632896164e-05	1.1214304830713937	1.0382719750123424	0.12990351104074055	1.0408700452331572	1.6112087567647297	0.4722222222222222	36.0
14970	train	8.312465984984833e-05	0.9846069145587161	0.9027607538149166	0.2169176135212183	0.907099106085341	1.5501561694675021	0.4444444444444444	36.0
14980	train	8.310213180974971e-05	1.0662399526700224	0.988289957701979	0.17404139869742924	0.9917707856759276	1.489383339881897	0.4444444444444444	36.0
14990	train	8.307959221792621e-05	1.058237335410486	0.9693826484614978	0.16366520855161878	0.9726559526325301	1.711627655559116	0.3611111111111111	36.0
15000	train	8.305704108364301e-05	1.0650587824434028	0.9929227073407821	0.17170168310403824	0.9963567410028629	1.3740408288107977	0.5277777777777778	36.0
15000	val		1.1183426330863289	1.0371264713102644	0.1555958394292091	1.0402383880988486	1.5620848997496068	0.4322916666666667	192.0
15010	train	8.303447841617003e-05	1.1179156392109209	1.0404647671969547	0.14522545288006464	1.0433692762545559	1.490927259127299	0.4722222222222222	36.0
15020	train	8.301190422478193e-05	1.1111665854435058	1.0227697272927454	0.14411811903119087	1.0256520896733692	1.7102899154027302	0.3888888888888889	36.0
15030	train	8.29893185187581e-05	1.0635024800528325	0.9839304726533662	0.17752084508538246	0.9874808895550738	1.520431809955173	0.5555555555555556	36.0
15040	train	8.296672130738268e-05	1.0900851395573687	1.0060173318181524	0.15436269236462458	1.009104585665445	1.6196110778384738	0.5	36.0
15050	train	8.294411259994453e-05	1.1034082899645168	1.0226282045730484	0.15202104051907858	1.02566862538343	1.554793291621738	0.3888888888888889	36.0
15060	train	8.292149240573723e-05	1.0993612496368697	1.0177129371774805	0.12674269328514734	1.0202477910431833	1.5822691718737285	0.3611111111111111	36.0
15070	train	8.289886073405908e-05	1.0916165239808815	1.0111959649156719	0.15297151688072416	1.0142553952532865	1.5472225745519002	0.4166666666666667	36.0
15080	train	8.287621759421311e-05	1.1103942361010348	1.0314718279523885	0.12696665152907372	1.0340111609829699	1.5276615023612976	0.4166666666666667	36.0
15090	train	8.28535629955071e-05	1.0408221427644242	0.9621169979335482	0.1915351338684559	0.9659477006109173	1.497488843070136	0.4722222222222222	36.0
15100	train	8.283089694725341e-05	0.9864257232609424	0.9037294644627007	0.23098795488476753	0.908349223560396	1.5615299940109253	0.4166666666666667	36.0
15110	train	8.28082194587693e-05	1.1226362195607738	1.0359281654581713	0.15080865011328742	1.038944338460437	1.6738376220067341	0.3611111111111111	36.0
15120	train	8.278553053937655e-05	1.0454335630553233	0.9639384986493921	0.165084728350242	0.9672401932163969	1.5638673967785306	0.4722222222222222	36.0
15130	train	8.276283019840174e-05	1.1153018548080562	1.0317723174713622	0.1610015539659394	1.0349923485506811	1.6061901251475017	0.3611111111111111	36.0
15140	train	8.274011844517615e-05	1.147411785095704	1.0496109908388824	0.1436979744051184	1.0524849503269849	1.898536695374383	0.25	36.0
15150	train	8.271739528903569e-05	1.1123663731643048	1.0262670393597901	0.1434958597852124	1.0291369565554944	1.6645883321762085	0.3611111111111111	36.0
15160	train	8.269466073932101e-05	1.0554678415261345	0.9737297000241913	0.17733320552441809	0.9772763641346797	1.5638295478290982	0.3888888888888889	36.0
15170	train	8.267191480537741e-05	1.112623735194391	1.0343082206861702	0.14610851059357324	1.0372303908980416	1.5078668859269884	0.4166666666666667	36.0
15180	train	8.264915749655492e-05	1.0937677140332496	1.020655073784845	0.15670795241991678	1.0237892328332434	1.3995696240001254	0.5555555555555556	36.0
15190	train	8.262638882220816e-05	1.1267572324158122	1.0499114908656846	0.13885578910509747	1.0526886066477865	1.4813725153605144	0.4444444444444444	36.0
15200	train	8.26036087916965e-05	1.062812904843511	0.9769354256677845	0.1792713036139806	0.9805208517400641	1.6458410620689392	0.3055555555555556	36.0
15210	train	8.258081741438395e-05	1.0898789473262145	1.005233581046599	0.1617534098525842	1.0084686492436508	1.6282059616512723	0.3888888888888889	36.0
15220	train	8.255801469963918e-05	0.9996519295918347	0.9308706249145072	0.1915685494740804	0.9347019959039888	1.2989986737569172	0.6111111111111112	36.0
15230	train	8.253520065683552e-05	1.136806054595969	1.05745055759999	0.13178130818737877	1.0600861837637376	1.5343974166446261	0.3888888888888889	36.0
15240	train	8.251237529535096e-05	0.9245713666371034	0.8385787073315706	0.21617954845229784	0.8429022983006166	1.6333813667297363	0.4444444444444444	36.0
15250	train	8.248953862456815e-05	1.0660397505282795	0.979996293940753	0.1885884036620458	0.9837680620139939	1.6454337702857122	0.3333333333333333	36.0
15260	train	8.246669065387439e-05	1.0753622282376063	0.9910251987446409	0.16765531414636858	0.9943783050275683	1.6196784642007616	0.3611111111111111	36.0
15270	train	8.24438313926616e-05	1.0780184396206463	1.0018651596571793	0.16719114234050114	1.0052089825039894	1.4561891423331366	0.5277777777777778	36.0
15280	train	8.242096085032637e-05	1.0819419920567253	1.0043152599589935	0.16880062421162922	1.007691272443226	1.4850143922699823	0.5277777777777778	36.0
15290	train	8.239807903626993e-05	1.1293296783818814	1.0495949954278614	0.11511825439002779	1.0518973605156619	1.5486463573243883	0.3888888888888889	36.0
15300	train	8.23751859598981e-05	1.0664244721255487	0.9812369255345847	0.15668621559937795	0.9843706498465723	1.6410764455795288	0.4722222222222222	36.0
15310	train	8.235228163062137e-05	1.1814444593474194	1.1041145556719691	0.10369200673368242	1.1061883958066427	1.5051212708155315	0.5	36.0
15320	train	8.232936605785485e-05	1.114441719867265	1.0239841410459503	0.1532031590739886	1.02704820422743	1.7478703127966986	0.25	36.0
15330	train	8.230643925101827e-05	1.001313506525909	0.9275500583272726	0.21810386909378898	0.9319121357091483	1.3880274163352118	0.5555555555555556	36.0
15340	train	8.228350121953595e-05	1.0909152089363738	1.009387887226847	0.1572281042734782	1.0125324493123165	1.5676551924811468	0.4166666666666667	36.0
15350	train	8.22605519728369e-05	0.9773942714242695	0.8957077112107037	0.20801239046785566	0.8998679590200608	1.5505262480841742	0.4166666666666667	36.0
15360	train	8.223759152035464e-05	1.0195997133973103	0.93286467477658	0.18720421505471072	0.9366087590776742	1.6598190863927205	0.4166666666666667	36.0
15370	train	8.221461987152735e-05	1.1368656908715606	1.050473457715065	0.11862841165728039	1.0528460259482106	1.6803932984670003	0.3333333333333333	36.0
15380	train	8.219163703579784e-05	1.055418284306116	0.9701336103371652	0.2100752360290951	0.9743351150577471	1.62166338496738	0.4722222222222222	36.0
15390	train	8.216864302261343e-05	1.1153361159651278	1.0328298152988618	0.1290130445526706	1.0354100761899152	1.5985207955042522	0.2777777777777778	36.0
15400	train	8.214563784142614e-05	1.1146931641817939	1.033174442257734	0.16389265718559423	1.036452295401446	1.5648173756069608	0.3888888888888889	36.0
15410	train	8.212262150169252e-05	1.1138595728552825	1.0440032391061207	0.12176945888333851	1.0464386282837874	1.3484188914299011	0.5277777777777778	36.0
15420	train	8.209959401287371e-05	1.129382318897938	1.048748965919576	0.14067070931196213	1.0515623801058152	1.5563987758424547	0.4444444444444444	36.0
15430	train	8.207655538443543e-05	1.0736748576480262	0.9797976908486531	0.151101133475701	0.9828197135181671	1.8171028825971816	0.3055555555555556	36.0
15440	train	8.2053505625848e-05	1.0762232767107	0.9879612892232249	0.18706588546435038	0.9917026069325119	1.6904133955637615	0.4722222222222222	36.0
15450	train	8.203044474658632e-05	1.0764118965779748	0.9969264478450027	0.15652152573068936	1.0000568783596164	1.5271003643671672	0.5	36.0
15460	train	8.200737275612984e-05	1.076485312612676	1.0006869933656422	0.15154546168115404	1.0037179025992653	1.4553482002682157	0.4722222222222222	36.0
15470	train	8.198428966396257e-05	1.0247080904233714	0.9408606426737303	0.16814827173948288	0.9442236081085199	1.609689646297031	0.3611111111111111	36.0
15480	train	8.19611954795731e-05	1.1177576538058187	1.038361418608036	0.17537431170543036	1.0418689048421448	1.5177749792734783	0.4166666666666667	36.0
15490	train	8.193809021245459e-05	1.080314662936102	1.0137516051028543	0.17028261886702645	1.0171572574801948	1.2631481091181438	0.6111111111111112	36.0
15500	train	8.191497387210472e-05	0.9963368113227525	0.9178553867659144	0.21440098881721498	0.9221434065422587	1.4838680956098769	0.4444444444444444	36.0
15510	train	8.189184646802576e-05	1.1016662061406917	1.0227827496522413	0.14995819826920828	1.0257819136176254	1.517685850461324	0.4444444444444444	36.0
15520	train	8.186870800972453e-05	1.163642117434323	1.0854895943356027	0.09954401147034433	1.0874804745650095	1.5232328573862712	0.3888888888888889	36.0
15530	train	8.184555850671235e-05	1.025010562218489	0.9467219413922183	0.1752527943915791	0.9502269972800499	1.4956712987687852	0.4444444444444444	36.0
15540	train	8.18223979685051e-05	1.0972664898338464	1.0156132039194352	0.15514477559675774	1.0187160994313704	1.5710078080495198	0.3888888888888889	36.0
15550	train	8.179922640462323e-05	1.1498989881640065	1.063016229318121	0.12199017951885859	1.065456032908498	1.6888591051101685	0.3055555555555556	36.0
15560	train	8.177604382459167e-05	1.0592347430004336	0.9782536616074036	0.14464684658580357	0.9811465985391197	1.5617628892262776	0.3333333333333333	36.0
15570	train	8.175285023793992e-05	1.155587286924454	1.0770272293886862	0.11095410858591398	1.0792463115604045	1.5268195072809856	0.5	36.0
15580	train	8.172964565420198e-05	1.0189148037539204	0.944259766066036	0.16010269025961557	0.9474618198712284	1.4290596776538425	0.4722222222222222	36.0
15590	train	8.170643008291638e-05	1.0653968834334155	0.9868688639999587	0.16099115106321515	0.990088687021223	1.506163928243849	0.4444444444444444	36.0
15600	train	8.168320353362616e-05	1.0965436759730078	1.0168384911093344	0.16715954575273725	1.0201816820243892	1.5272398789723713	0.4444444444444444	36.0
15610	train	8.165996601587889e-05	1.0733002684470225	0.9965804433282424	0.16595467842287487	0.9998995368966999	1.4680146310064528	0.5277777777777778	36.0
15620	train	8.163671753922662e-05	1.1253695747340142	1.0536905671905563	0.1281403104464213	1.0562533733994848	1.382324026690589	0.5	36.0
15630	train	8.161345811322591e-05	1.1288315902497559	1.042806755183093	0.13316843360662461	1.0454701238552255	1.667229327890608	0.3888888888888889	36.0
15640	train	8.159018774743786e-05	1.107819272142059	1.0304766812371609	0.15483431766430536	1.033573367590447	1.4849180910322402	0.4166666666666667	36.0
15650	train	8.156690645142804e-05	1.0043266452079405	0.9304403010996238	0.17518952190876008	0.933944091537799	1.4076510734028287	0.4722222222222222	36.0
15660	train	8.154361423476649e-05	1.1291371888921924	1.0566026616682214	0.1110655487411552	1.0588239726430444	1.406264324982961	0.5	36.0
15670	train	8.152031110702775e-05	1.0556212961919662	0.9745983806332837	0.1449461935294999	0.9774973045038737	1.562479833761851	0.2777777777777778	36.0
15680	train	8.149699707779089e-05	1.0867188685271494	1.0130037838849775	0.1598499971959326	1.0162007838288962	1.410361693965064	0.5277777777777778	36.0
15690	train	8.14736721566394e-05	1.1077925574621474	1.0270517003676212	0.13911306709051133	1.0298339617094314	1.5591719150543213	0.5	36.0
15700	train	8.14503363531613e-05	1.1086349450061963	1.0235309417283969	0.16880244318218457	1.0269069905920405	1.634559088283115	0.4166666666666667	36.0
15710	train	8.142698967694904e-05	1.089606457011802	1.0150804485846587	0.14675083061059316	1.0180154651968707	1.4318198362986247	0.4722222222222222	36.0
15720	train	8.140363213759954e-05	0.9890603773681862	0.9076686733320564	0.17634444534778596	0.9111955622390121	1.5572963025834825	0.3888888888888889	36.0
15730	train	8.138026374471423e-05	1.0592910645518183	0.9939389366438137	0.14354626130726603	0.996809861869959	1.2496240536371868	0.5833333333333334	36.0
15740	train	8.135688450789897e-05	1.0257253290410682	0.9520652620092872	0.18293317705392836	0.9557239255503658	1.4000280698140461	0.4444444444444444	36.0
15750	train	8.133349443676406e-05	1.1119049722420298	1.0405482610199641	0.13981442153453827	1.0433445494506548	1.371208455827501	0.5555555555555556	36.0
15760	train	8.131009354092431e-05	1.121220223379566	1.049770403692226	0.1374707031581137	1.0525198177553883	1.3740081124835544	0.5555555555555556	36.0
15770	train	8.128668182999892e-05	1.1245991988132777	1.0469286941224054	0.12530820444226265	1.0494348582112507	1.503286812040541	0.4722222222222222	36.0
15780	train	8.126325931361156e-05	1.0689971669920033	0.984195514845293	0.20233490963776907	0.9882422130380484	1.6150990790790982	0.4166666666666667	36.0
15790	train	8.123982600139035e-05	1.0658163550031337	0.9833378784958106	0.1603803506919316	0.9865454855096492	1.58541738986969	0.4444444444444444	36.0
15800	train	8.121638190296783e-05	1.0315886201766775	0.9488645172590328	0.17951690074470308	0.9524548552739268	1.582675298055013	0.4166666666666667	36.0
15810	train	8.1192927027981e-05	1.1319874941002466	1.0600893726720881	0.13339887683590254	1.0627573502088061	1.38460287782881	0.4722222222222222	36.0
15820	train	8.116946138607124e-05	1.1727463857380185	1.0985622197436922	0.1206300954023997	1.10097482165174	1.4354312817255657	0.4166666666666667	36.0
15830	train	8.114598498688442e-05	1.105470330605065	1.031374224665253	0.14260276059309643	1.034226279877115	1.424881014559004	0.5277777777777778	36.0
15840	train	8.11224978400708e-05	1.1718164440167653	1.0915548317761263	0.1239728747556607	1.0940342892712396	1.5556430949105158	0.4166666666666667	36.0
15850	train	8.109899995528505e-05	1.0826125240566882	1.009123426898574	0.14987912774085999	1.0121210094533912	1.4098302920659382	0.4722222222222222	36.0
15860	train	8.107549134218628e-05	0.9518274585912833	0.8667522481094011	0.20820321059889263	0.870916312321379	1.6182229253980849	0.4166666666666667	36.0
15870	train	8.105197201043794e-05	1.1035353315692558	1.0202378338894658	0.1425797070066134	1.0230894280295981	1.6089180707931519	0.4166666666666667	36.0
15880	train	8.102844196970801e-05	1.0859303529755546	1.009543296671206	0.15265421370665233	1.0125963809453389	1.4666794406043158	0.5555555555555556	36.0
15890	train	8.100490122966875e-05	1.1507682711778935	1.07436167958533	0.12994453931848207	1.0769605703716996	1.4761540161238775	0.4444444444444444	36.0
15900	train	8.098134979999689e-05	1.1165633966727577	1.0406850627780149	0.12617680008212726	1.0432085987796573	1.4670959578620062	0.4444444444444444	36.0
